"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,980472082.72368,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,877726240.32167,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,926726378.57663,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,989185604.98712,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,1003180441.1367,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,1183601475.2258,"B","Break"
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,1127090062.6736,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,1024164601.851,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,1053806276.3851,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,1016785856.8697,,
"SWE","Sweden","I-MTN-RD","Road infrastructure maintenance","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,1030591547.178,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,66358423096.753,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,66787673485.814,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,66994131028.834,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,68994846191.874,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,70685733182.322,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,72950153956.601,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,75998166323.993,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,76042310012.687,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,80514288226.476,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,79686643662.815,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,81468156417.567,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,83438368266.296,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,84399595615.564,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,84211710938.522,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,84790098458.732,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,83406488855.631,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,84753316712.279,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,89524802379.693,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,94147685254.699,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,94946089668.981,,
"SWE","Sweden","I-CPV-TOT-INLD","Total inland transport infrastructure capital value","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,96011503623.435,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,2396315341.1059,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,2678113565.8358,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,3060647194.9955,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,3049893569.6363,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,3013099110.3873,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,2792832985.529,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,2799707592.2151,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,2677336823.3916,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,2883939049.0313,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,3024243926.0045,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,2849974473.9731,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,2836831188.0029,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,3064813351.6703,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,2897213753.5522,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,2841766547.8181,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,3045058527.9812,"B","Break"
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,3208066218.7709,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,3374002606.4189,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,3600902590.513,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,3562640893.6782,,
"SWE","Sweden","I-INV-MTN-RD","Total road spending","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,3981026826.4841,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2000","2000","CHF","Swiss Franc","0","Units",,,6536000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2001","2001","CHF","Swiss Franc","0","Units",,,6660000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2002","2002","CHF","Swiss Franc","0","Units",,,7135000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2003","2003","CHF","Swiss Franc","0","Units",,,7207000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2004","2004","CHF","Swiss Franc","0","Units",,,7483000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2005","2005","CHF","Swiss Franc","0","Units",,,7676000000,"B","Break"
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2006","2006","CHF","Swiss Franc","0","Units",,,7962000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2007","2007","CHF","Swiss Franc","0","Units",,,8219000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","CHF","Swiss Franc","0","Units",,,8670000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","CHF","Swiss Franc","0","Units",,,8886000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","CHF","Swiss Franc","0","Units",,,8916000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","CHF","Swiss Franc","0","Units",,,8925000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2012","2012","CHF","Swiss Franc","0","Units",,,8852000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2013","2013","CHF","Swiss Franc","0","Units",,,9105000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2014","2014","CHF","Swiss Franc","0","Units",,,8742000000,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2015","2015","CHF","Swiss Franc","0","Units",,,8988366157.3241,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2016","2016","CHF","Swiss Franc","0","Units",,,8508127505.995,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2017","2017","CHF","Swiss Franc","0","Units",,,7837790430.8763,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2018","2018","CHF","Swiss Franc","0","Units",,,7962738968.4266,,
"CHE","Switzerland","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2019","2019","CHF","Swiss Franc","0","Units",,,8607430086.8947,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2000","2000","CHF","Swiss Franc","0","Units",,,4231000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2001","2001","CHF","Swiss Franc","0","Units",,,4177000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2002","2002","CHF","Swiss Franc","0","Units",,,4177000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2003","2003","CHF","Swiss Franc","0","Units",,,4159000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2004","2004","CHF","Swiss Franc","0","Units",,,4214000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2005","2005","CHF","Swiss Franc","0","Units",,,4283000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2006","2006","CHF","Swiss Franc","0","Units",,,4264000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2007","2007","CHF","Swiss Franc","0","Units",,,4393000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2008","2008","CHF","Swiss Franc","0","Units",,,4508000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2009","2009","CHF","Swiss Franc","0","Units",,,4525000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2010","2010","CHF","Swiss Franc","0","Units",,,4725000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2011","2011","CHF","Swiss Franc","0","Units",,,4717000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2012","2012","CHF","Swiss Franc","0","Units",,,4677000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2013","2013","CHF","Swiss Franc","0","Units",,,4593000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2014","2014","CHF","Swiss Franc","0","Units",,,4430000000,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2015","2015","CHF","Swiss Franc","0","Units",,,4511366157.3241,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2016","2016","CHF","Swiss Franc","0","Units",,,4326127505.995,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2017","2017","CHF","Swiss Franc","0","Units",,,4368790430.8763,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2018","2018","CHF","Swiss Franc","0","Units",,,4407738968.4266,,
"CHE","Switzerland","I-INV-RD","Road infrastructure investment","NAT","National currency","2019","2019","CHF","Swiss Franc","0","Units",,,4785430086.8947,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2000","2000","CHF","Swiss Franc","0","Units",,,1192000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2001","2001","CHF","Swiss Franc","0","Units",,,2130000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2002","2002","CHF","Swiss Franc","0","Units",,,2131000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2003","2003","CHF","Swiss Franc","0","Units",,,2270000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2004","2004","CHF","Swiss Franc","0","Units",,,2279000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2005","2005","CHF","Swiss Franc","0","Units",,,2354000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2006","2006","CHF","Swiss Franc","0","Units",,,2413000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2007","2007","CHF","Swiss Franc","0","Units",,,2316000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2008","2008","CHF","Swiss Franc","0","Units",,,2557000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2009","2009","CHF","Swiss Franc","0","Units",,,2744000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2010","2010","CHF","Swiss Franc","0","Units",,,2762000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2011","2011","CHF","Swiss Franc","0","Units",,,2758000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2012","2012","CHF","Swiss Franc","0","Units",,,2909000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2013","2013","CHF","Swiss Franc","0","Units",,,2957000000,,
"CHE","Switzerland","I-MTN-RD","Road infrastructure maintenance","NAT","National currency","2014","2014","CHF","Swiss Franc","0","Units",,,2940000000,,
